T0002,SINGAPORE,TAN CHONG & SONS MOTOR CO. (S) PTE LTD,NULL,4667711,196600450K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0003,MALAYSIA,T.M COOLING TECHNOLEGY SDN BHD,NULL,03-6211116,,Peiwen,,NET 30,NULL,RM,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0004,SINGAPORE,TOP TECH MARINE IND. SVS,NULL,2555783 / 2555457,36860100E,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0005,SINGAPORE,TONG SENG R&E PTE LTD,NULL,4531716,200209813N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0006,SINGAPORE,TRANSPEC ASIA PTE LTD,NULL,8613111 THOMAS,198000311E,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0007,MALAYSIA,TECK CHEN COMPANY,NULL,,,Peiwen,,NET 30,NULL,RM,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0008,SINGAPORE,TAI SIN ELECTRIC LIMITED,NULL,68613401 / 23,198000057W,Peiwen,,NET 60,NULL,SGD,CHEQUE,29:06.1,Peiwen,04:57.3,PUR003,1
T0009,MALAYSIA,TRANSCOLD AUTO SDN BHD,NULL,6887141 / 2,,Peiwen,,NET 30,NULL,RM,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0010,SINGAPORE,TAN CHONG INDUSTRIAL MACHINERY (PTE) LTD.,NULL,2653666,197903273E,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0011,SINGAPORE,TAIMARU ENGINEERING PTE LTD,NULL,,200304314N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0012,JAPAN,"TOYO CLUTCH CO.,LTD.",NULL,06-787-4430,,Peiwen,,NET 30,NULL,YEN,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0013,SINGAPORE,TRIANGLE AUTO PTE LTD,NULL,8616800,198700116R,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,23:53.1,PUR003,1
T0014,SINGAPORE,TUFFI TECH PTE LTD,NULL,6454 9214 / 6453 4433,199307861M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,55:23.1,FNC011,1
T0015,SINGAPORE,TDS TECHNOLOGY (S) PTE LTD,NULL,3661661,199603760M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0016,MALAYSIA,THYE HIN ENTERPRISES SDN. BHD.,NULL,04-7339721,,Peiwen,,NET 30,NULL,RM,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0017,SINGAPORE,CARRIER TRANSICOLD (S) PTE LTD,NULL,8621116,197000149R,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0018,SINGAPORE,TECO ELECTRIC & MACHINERY (PTE) LTD,NULL,2652988,197201331H,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0019,SINGAPORE,TECO ELECTRIC & MACHINERY (PTE) LTD,NULL,2652988,197201331H,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0020,SINGAPORE,TIMS INTERNATIONAL PTE LTD,NULL,67429070,200002032K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0021,SINGAPORE,TEAMWORK AIRCON & REFRIGERATION (PTE) LTD,NULL,6742 3469,200002815N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,20:38.7,FNC008,1
T0022,SINGAPORE,TRG ASIA PTE LTD,NULL,5535488,199204827N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,22:49.7,FNC003,1
T0023,SINGAPORE,TENG LENG INDUSTRIES PTE LTD,NULL,791 5909,200405939C,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,19:41.5,FNC003,1
T0024,SINGAPORE,TONG KIAN INTERNATIONAL,NULL,62911988,52868339W,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,41:13.7,PUR002,1
T0025,USA,"THERMO ENGINE SUPPLY, INC.",NULL,(714) 937-3000,,Peiwen,,NET DUE,NULL,USD,TT,29:06.1,Peiwen,58:06.1,PUR001,1
T0026,SINGAPORE,THORN LIGHTING (S) PTE LTD,NULL,8445800,199303708M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0027,SINGAPORE,TECH STAINLESS PTE LTD,NULL,68623188,198802824E,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,01:39.1,PUR003,1
T0028,SINGAPORE,TAT HONG TRADING PTE LTD,NULL,4819000,198700219D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0029,SINGAPORE,TAT EE AUTO AIR-COND PARTS PTE LTD,NULL,62950755,200516558R,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,11:31.6,FNC007,1
T0030,SINGAPORE,TRUMPF PTE LTD,NULL,65627796,199106396H,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0031,SINGAPORE,TATAS EQUIPMENT PTE. LTD.,NULL,6569 2219,52838767K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,03:15.0,PUR002,1
T0032,MALAYSIA,THL ELECTRONICS SDN. BHD.,NULL,02-07-424 1671,,Peiwen,,NET 30,NULL,RM,CHEQUE,29:06.1,Peiwen,38:29.4,FNC003,1
T0033,SINGAPORE,TMJ MARKETING PTE LTD,NULL,6459 1274,199301148D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0034,SINGAPORE,TUFF CLAD PTE LTD,NULL,6453 3722 / 6453 3723,197401201D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0035,SINGAPORE,TECHMARINE HYDRAULIC & ENGINEERING PTE LTD.,NULL,6261 2917,200406780N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,15:14.1,FNC003,1
T0036,SINGAPORE,TAMIO SUGIMOTO,NULL,,,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0037,BELGIUM,THULE NV,NULL,32-56 24 15 28,,Peiwen,,NET DUE,NULL,EUR,TT,29:06.1,Peiwen,10:43.1,PUR001,1
T0038,SINGAPORE,TRELLEBORG SINGAPORE PTE LTD,NULL,6265 0955,197200418W,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0039,SINGAPORE,TECH-BLAST ASIA PTE LTD,NULL,6565 9925,200514440H,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0040,SINGAPORE,TECK HUAT HARDWARE (PTE) LTD,NULL,6294 4323 / 6298 7500,197000269R,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0041,SINGAPORE,TAI WAH MOTOR-REPAIR,NULL,62843375 / 62843376,08150400D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0042,SINGAPORE,TRASCO COATING PTE LTD,NULL,6897 8282 / 9617 2449,199804876H,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0043,AUSTRALIA,TRANSPORT MARKETING AUSTRALIA PTY LTD,NULL,61 3 9690 8766,,Peiwen,,NET 30,NULL,AUD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0044,SINGAPORE,THYE SENG HARDWARE ENTERPRISE PTE LTD**,NULL,6747 7415,199905471R,Peiwen,,NET DUE,NULL,SGD,CHEQUE,29:06.1,Peiwen,05:35.2,PUR003,1
T0045,MALAYSIA,TKH MANUFACTURING SDN BHD,NULL,,,Peiwen,,NET 30,NULL,RM,CHEQUE,29:06.1,Peiwen,17:24.4,FNC003,1
T0046,USA,"TESS USA,INC.",NULL,800-658-8377,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0047,SINGAPORE,THOUGHTS IN MOTION PTE LTD,NULL,6298 2885,200603930W,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0048,USA,THERMWOOD CORPORATION,NULL,(812) 937-4476,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,07:13.3,PUR001,1
T0049,SINGAPORE,SOMPO INSURANCE SINGAPORE PTE LTD,NULL,6461 6555,195700067Z,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,14:55.2,FNC012,1
T0050,SINGAPORE,TABERNACLE (AUTO) SERVICES PTE LTD,NULL,6268 5026,198600541N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0051,SINGAPORE,TRANSFIELD LOGISTICS PTE LTD,NULL,6362 3639,200514035M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,22:16.9,FNC004,1
T0052,SINGAPORE,TELEEYE (S) PTE LTD,NULL,6745 3921,200106599E,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0053,SINGAPORE,TECK CHEONG HARDWARE PTE LTD,NULL,6483 4796,200100065M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0054,CHINA,"TAIZHOU YAGE MACHINE CO., LTD",NULL,,,Peiwen,,NET DUE,NULL,USD,TT,29:06.1,Peiwen,28:18.1,PUR001,1
T0055,SINGAPORE,THIAN SIANG ENGINEERING PTE LTD,NULL,6262 0168,199503091R,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0056,SINGAPORE,TUCK HWA INDUSTRIES PTE LTD,NULL,6281 6997,199302724W,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
T0116,SINGAPORE,TNT EXPRESS WORLDWIDE (SINGAPORE) PTE LTD,NULL,1800 743 2626,197402330C,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,53:34.9,FNC008,1
T0117,SINGAPORE,THEN LIAN ENGINEERING PTE LTD,NULL,6760 6809,,FNC004,http://,NET 30,NULL,SGD,CHEQUE,31:11.0,FNC004,24:18.6,FNC012,1
T0118,SINGAPORE,TUBEFIT (S) PTE LTD,NULL,8311 7182 / 6618 0374,200516421G,FNC004,http://www.tubefit.com.sg,NET DUE,NULL,SGD,CASH,33:06.1,FNC004,33:06.1,FNC004,1
T0119,SINGAPORE,TECK CHEONG ALUMINIUM PTE LTD,NULL,6294 9650,197501716G,FNC004,http://teckcheong.com,NET DUE,NULL,SGD,CHEQUE,03:25.0,FNC004,08:09.1,PUR003,1
T0120,SINGAPORE,TAT LIAN TRADING CO.,NULL,6294 3869,08680400J,FNC004,http://tatliancanvas.com,NET DUE,NULL,SGD,CHEQUE,53:49.0,FNC004,53:32.0,FNC011,1
T0121,MALAYSIA,TRIMAS AUTO ELECTRICAL SDN BHD,NULL,603-6251-8026,,FNC004,http://www.hongxuan.com.my,NET DUE,NULL,RM,TT,27:44.5,FNC004,47:37.8,PUR003,1
T0122,CHINA,TIANJIN R-SWITCH IMPORT & EXPORT CO LTD,NULL,-13642004865,,FNC004,http://,NET DUE,NULL,USD,TT,28:59.0,FNC004,28:59.0,FNC004,1
T0123,SINGAPORE,THE SUB MC NO.2 - ST PLAN NO.4484 (OFFICE),NULL,6563261681,T17SM0014G,FNC008,http://,NET DUE,NULL,SGD,CHEQUE,16:41.7,FNC008,16:41.7,FNC008,1
T0124,SINGAPORE,THE MCST PLAN NO.4484,NULL,6563261681,T17MC0087B,FNC008,http://,NET DUE,NULL,SGD,CHEQUE,53:11.5,FNC008,01:45.2,FNC008,1
T0125,SINGAPORE,THE ONE HOLDINGS PTE LTD,NULL,6752 5988,201704052Z,FNC008,http://,NET DUE,NULL,SGD,CHEQUE,21:54.5,FNC008,21:54.5,FNC008,1
T0126,SINGAPORE,TRADETECH TRADING AND SERVICES,NULL,64517236,52906932J,FNC008,http://,NET DUE,NULL,SGD,CHEQUE,04:59.2,FNC008,04:59.2,FNC008,1
T0127,SINGAPORE,TECHNI INDUSTRIAL TRADING,NULL,6896 6659,53105704J,FNC008,http://www.techni-industrialtrading.com/,NET 30,NULL,SGD,CHEQUE,43:02.6,FNC008,44:09.0,FNC008,1
T0128,SINGAPORE,"THIAN SIANG CHAIRS & TABLES HIRING CO.,",NULL,6262 0168,10018500B,FNC008,http://,NET DUE,NULL,SGD,CHEQUE,17:19.7,FNC008,17:29.0,FNC008,1
T0129,SINGAPORE,TECK SENG ENTERPRISES (21) PTE LTD,NULL,67423035,200210304K,FNC008,www.teckseng.com.sg,NET DUE,NULL,SGD,CHEQUE,34:21.0,FNC008,34:21.0,FNC008,1
T0130,SINGAPORE,TOTALSTAR ASIA PTE. LTD.,NULL,91320585,201927239M,FNC011,https://www.totalstarasia.com.sg,NET 30,NULL,SGD,CHEQUE,48:00.0,FNC011,24:16.3,FNC011,1
U0001,MALAYSIA,UNITED MAL-JAP AIRCON SDN BHD,NULL,,,Peiwen,,NET 30,NULL,RM,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
U0002,MALAYSIA,UNITED REFRIGERATOR SDN BHD,NULL,07-323401,,Peiwen,,NET 30,NULL,RM,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
U0003,SINGAPORE,UNION ALLOY PTE LTD,NULL,7415133,197401217C,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
U0004,JAPAN,"UCAN CO., LTD",NULL,426658846,,Peiwen,,NET 30,NULL,YEN,TT,29:06.1,Peiwen,59:45.6,PUR001,1
U0005,SINGAPORE,UNISTO PTE LTD,NULL,6742 0600,198702694C,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,36:04.6,PUR003,1
U0006,SINGAPORE,UNITED MACHINERY SERVICES PTE LTD,NULL,68622301,198102193R,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
U0007,SINGAPORE,UINTED COACH BUILDERS LTD,NULL,62681281,199501338G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
U0008,SINGAPORE,UNIK ENGINEERING (PTE) LTD,NULL,6861 1922 @ 9026 8191,198601761E,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
U0009,SINGAPORE,UCB ENGINEERING PTE LTD,NULL,6268 1281,199501338G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,03:29.0,PUR003,1
U0010,SINGAPORE,UNITRIO TRADING PTE LTD,NULL,6284 6662,198500791D,Peiwen,,NET DUE,NULL,SGD,CASH,29:06.1,Peiwen,21:06.4,PUR002,1
U0011,SINGAPORE,UNIVERSAL WESTECH (S) PTE LTD,NULL,6265 8444,198104819N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,49:44.8,PUR003,1
U0012,SINGAPORE,UNIGRADE TRADING PTE LTD,NULL,68624733,198501316N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,27:24.6,PUR003,1
U0013,SINGAPORE,UNIFOOD INTERNATIONAL (S) PTE LTD,NULL,68413855,199404722M,Peiwen,WWW.UNIFOOD.COM.SG,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
U0014,SINGAPORE,ULTIMAC ENTERPISE PTE LTD,NULL,6747 3686,200721603R,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,07:34.4,FNC003,1
U0015,SINGAPORE,C & W SERVICES (S) PTE LTD,NULL,6558 6156,199805375C,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,49:16.2,FNC008,1
U0016,SINGAPORE,URBAN SPORTS MARKETING,NULL,9766 9758 / 6744 2877,53108399C,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
U0017,SINGAPORE,UMW EQUIPMENT & ENGINEERING PTE LTD,NULL,6265 3155,197602568D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,51:20.3,FNC003,1
U0018,SINGAPORE,UNITED PARCEL SERVICE (S) PTE LTD,NULL,,198801949D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
U0019,SINGAPORE,UNION STEEL PTE LTD,NULL,6861 9833 / 8102 2388(ADRIAN),199105888N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,09:10.0,FNC003,1
U0020,SINGAPORE,UNICELL INTERNATIONAL PTE LTD,NULL,6337 6548 ( Ms Loo),199005394G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,35:49.6,PUR002,1
U0021,NULL,UNITEC ENTERPRISE,NULL,NULL,,FNC003,http://,NET DUE,NULL,RM,CASH,46:49.8,FNC003,34:20.3,PUR001,1
U0022,SINGAPORE,United Refrigeration Aircon Hardware,NULL,68415212,,FNC004,http://,NET DUE,NULL,SGD,CASH,34:43.0,FNC004,51:55.5,PUR003,1
U0023,SINGAPORE,UNIMECH ENGINEERING PTE LTD,NULL,6355 0831/9755 1954,,FNC004,http://www.unimechgroup.com,NET DUE,NULL,SGD,CHEQUE,59:45.4,FNC004,59:45.4,FNC004,1
U0024,SINGAPORE,UNITEX LOGISTICS (SINGAPORE) PTE LTD,NULL,6274 8287,,FNC004,http://,NET 30,NULL,SGD,CHEQUE,20:34.8,FNC004,20:34.8,FNC004,1
U0025,SINGAPORE,UNIRANGE TRADING,NULL,,53225015W,FNC005,http://www.unirange.com,NET 30,NULL,SGD,CHEQUE,06:19.7,FNC005,23:04.4,FNC005,1
U0026,SINGAPORE,UNIVERSAL CONSULTANTS PTE LTD,NULL,6743 1166,199702510G,FNC008,http://www.unicons.com,NET DUE,NULL,SGD,CHEQUE,21:26.7,FNC008,21:26.7,FNC008,1
U0027,SINGAPORE,UNITED AUTOMOBILE SERVICES,NULL,6515 9282,53062659D / M90357457A,FNC008,http://www.united-automobile.com,NET 60,NULL,SGD,CHEQUE,57:21.8,FNC008,57:37.2,FNC008,1
V0001,SINGAPORE,VF FASTENING SYSTEMS PTE LTD,NULL,67523033,199606545C,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,26:54.2,PUR003,1
V0002,DENMARK,VIKAN A/S,NULL,45 97 521600,,Peiwen,,NET 60,NULL,DKK,TT,29:06.1,Peiwen,36:23.1,FNC012,1
V0003,SINGAPORE,VICTORY RECOVERY,NULL,9618 0311,53096358B,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,47:33.6,FNC004,1
V0004,SINGAPORE,VMD PTE.LTD.,NULL,6861 1118,198302550W,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
V0005,SINGAPORE,VITROCHEM TECHNOLOGY PTE LTD,NULL,6766 7191,200001479Z,Peiwen,www.vitrochem.com,NET DUE,NULL,SGD,CHEQUE,29:06.1,Peiwen,15:55.2,PUR003,1
V0006,SINGAPORE,VICOM INSPECTION CENTRE PTE LTD,NULL,6458 4555,200102514D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,18:59.7,FNC004,1
V0007,MALAYSIA,VOGEL-SITZE (M) SDN BHD,NULL,607-3533311,,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,37:55.4,PUR002,1
V0008,SINGAPORE,VISION CAR AIR-CON AUTO ACCESSORIES**,NULL,"6292 5813 , 6297 0756",37511000C,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,40:18.8,PUR003,1
V0009,NULL,VICTOR ENTERPRISES PTE LTD,NULL,NULL,,FNC003,http://,NET DUE,NULL,SGD,CASH,12:14.3,FNC003,18:50.7,FNC003,1
V0010,NULL,VCOOL SERVICES,NULL,NULL,,FNC005,http://,NET DUE,NULL,SGD,CASH,08:24.7,FNC005,08:24.7,FNC005,1
V0011,SINGAPORE,V COOL SERVICES,NULL,3834 3882,,FNC004,http://,NET DUE,NULL,SGD,CASH,42:11.2,FNC004,23:23.3,FNC007,1
V0012,SINGAPORE,VACUUM PUMPS AND SYSTEMS,NULL,6488 0866,,FNC004,http://,NET DUE,NULL,SGD,CASH,26:05.4,FNC004,26:54.9,FNC004,0
V0013,CHINA,VEISE ELECTRONIC LIMITED,NULL,86-20-87233348,,FNC004,http://WWW.VESISE.COM,NET DUE,NULL,USD,TT,18:11.7,FNC004,18:11.7,FNC004,1
V0014,SINGAPORE,VENDA ENGINEERING & TRADING PTE LTD,NULL,6339 9035/6339 9036,200411725H,FNC004,http://,NET 30,NULL,SGD,CHEQUE,25:55.8,FNC004,25:55.8,FNC004,1
V0015,SINGAPORE,VISIONS SUPPLIES,NULL,6777 4539,53247807W,FNC004,http://,NET 30,NULL,SGD,CHEQUE,48:01.0,FNC004,02:53.0,PUR003,1
V0016,UNITED STATES,VORTEX TOOL COMPANY INC,NULL,715-355-7707,,FNC004,http://www.vortextool.com,NET DUE,NULL,USD,TT,39:48.6,FNC004,39:48.6,FNC004,1
V0017,SINGAPORE,VISION LASER PTE LTD,NULL,6254 8871,201007671E,FNC004,http://www.vision-one.com.sg,NET 30,NULL,SGD,CHEQUE,16:07.6,FNC004,03:50.8,FNC008,1
V0018,SINGAPORE,VIRTUAL INSURANCE AGENCIES PTE LTD,NULL,6338 0083,199805823H,FNC008,http://,NET DUE,NULL,SGD,CASH,56:14.6,FNC008,47:19.4,FNC008,1
V0019,SINGAPORE,VA METAL PTE LTD,NULL,6561 6619,2015306096,FNC012,http://www.vametal.com.sg,NET 30,NULL,SGD,CHEQUE,41:17.4,FNC012,12:24.9,FNC012,1
W0001,SINGAPORE,WILLY MOTOR COMPANY,NULL,2680977,22514600B,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
W0002,USA,WORLDAIRE INTERNATIONAL INC.,NULL,817-557-1195,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
W0003,SINGAPORE,WONG FONG ENGINEERING WORKS (1988) PTE LTD,NULL,6861 6555,198804266D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
W0004,SINGAPORE,WEE TEE TONG CHEMICALS PTE LTD,NULL,6366 4231,198404279N,Peiwen,,NET DUE,NULL,SGD,CHEQUE,29:06.1,Peiwen,55:44.1,FNC011,1
W0005,SINGAPORE,WELMATE PTE LTD,NULL,4790998,198901596Z,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
W0006,SINGAPORE,WEN SHING PETROLEUM TRADING,NULL,2666975,50764600B,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
W0007,SINGAPORE,WKS INDUSTRIAL GAS PTE LTD,NULL,6898 2292,199800282E,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,41:29.9,FNC008,1
W0008,FINLAND,WEBASTO-PARABUS LTD,NULL,+358 (0)2 436 6000 ,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
W0009,USA,WHITING DOOR MFG,NULL,+716 542 5427,,Peiwen,,NET DUE,NULL,USD,TT,29:06.1,Peiwen,34:49.8,PUR001,1
W0010,SINGAPORE,WING SOON CHEMICALS TRADING PTE LTD,NULL,6861 4855 / 6861 8173,199202910G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
W0011,SINGAPORE,KM MARKETING PTE LTD,NULL,6376 0338,199002216D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,18:42.6,PUR003,1
W0012,SINGAPORE,WONG FONG PTE LTD,NULL,+65 6862 8075,200607899D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
W0013,SINGAPORE,WAREHOUSE LOGISTICS NET ASIA PTE LTD,NULL,6265 3232,199206696R,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
W0014,SINGAPORE,WELCOME ENGINEERING PTE LTD,NULL,6296 0004,200819346M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,58:37.6,FNC004,1
W0015,HONGKONG,WAECO IMPEX LIMITED-DOMETIC ASIA,NULL,(852) 2461 1386,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
W0016,SINGAPORE,WUI HONG ENTERPRISE (PTE) LTD,NULL,6747 9864,197400230N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,05:37.4,PUR002,1
W0017,SINGAPORE,WN ENGINEERING SERVICES PTE LTD,NULL,6742 3897,200618057H,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
W0018,NULL,WAH JOO SENG INTERNATIONAL TRADING PTE LTD**,NULL,NULL,,FNC005,http://,NET DUE,NULL,SGD,CASH,16:27.4,FNC005,29:26.8,PUR003,1
W0019,SINGAPORE,WAN WANG (2000) PTE LTD,NULL,6898-2280,199904019M,FNC004,http://,NET DUE,NULL,SGD,CHEQUE,04:27.7,FNC004,04:27.7,FNC004,1
W0020,SINGAPORE,WONDER ELECTRIC MOTOR (S) PTE LTD,NULL,6265 8698 /9128 8150,201219835Z,FNC004,http://www.wonerfz.com,NET 30,NULL,SGD,CHEQUE,33:21.1,FNC004,17:34.9,PUR004,1
W0021,SINGAPORE,WING POH HARDWARE PTE LTD,NULL,6250 0523,199201512N,FNC004,http://www.wingpoh.com.sg,NET 30,NULL,SGD,CHEQUE,02:53.2,FNC004,48:10.8,PUR004,1
W0022,SINGAPORE,WORLD-WIDE MACHINE TOOLS PTE LTD,NULL,6100 6624 /9067 8197,198101448N,FNC004,http://,NET 30,NULL,SGD,CHEQUE,18:08.3,FNC004,50:57.4,PUR003,1
W0023,SINGAPORE,WOW! GADGETS PTE LTD,NULL,6100 9691,201437367D,FNC004,http://WWW.GADGETS.COM.SG,NET 30,NULL,SGD,CHEQUE,01:46.2,FNC004,23:43.8,FNC011,1
W0024,SINGAPORE,WEI MING MACHINERY PTE. LTD.,NULL,+65 6752 9339,20201909963D,FNC008,http://,NET 30,NULL,SGD,CHEQUE,29:39.3,FNC008,44:15.7,FNC008,1
