2735,STOCK TAKE,,PEIWEN,PEIWEN
2736,STOCK TAKE,,PEIWEN,PEIWEN
2737,STOCK TAKE,,PEIWEN,PEIWEN
2738,STOCK TAKE,STOCK MINUS - PROD. USE,PEIWEN,PEIWEN
2739,STOCK TAKE,,PEIWEN,PEIWEN
2740,STOCK TAKE,,PEIWEN,PEIWEN
2741,STOCK TAKE,,PEIWEN,PEIWEN
2742,STOCK TAKE,,PEIWEN,PEIWEN
2743,STOCK TAKE,,PEIWEN,PEIWEN
2744,STOCK TAKE,,PEIWEN,PEIWEN
2745,STOCK TAKE,,PEIWEN,PEIWEN
2746,STOCK TAKE,,PEIWEN,PEIWEN
2747,STOCK TAKE,,PEIWEN,PEIWEN
2748,STOCK TAKE,,PEIWEN,PEIWEN
2749,STOCK TAKE,,PEIWEN,PEIWEN
2750,STOCK TAKE,,PEIWEN,PEIWEN
2751,STOCK TAKE,STOCK MINUS,PEIWEN,PEIWEN
2752,STOCK TAKE,,PEIWEN,PEIWEN
2753,STOCK TAKE,,PEIWEN,PEIWEN
2754,STOCK TAKE,ST INVENTORY 30/5/07,PEIWEN,PEIWEN
2755,STOCK TAKE,ST INVENTORY 31/5/07,PEIWEN,PEIWEN
2756,STOCK TAKE,ST-INVENTORY 30/5/07,PEIWEN,PEIWEN
2757,STOCK TAKE,,PEIWEN,PEIWEN
2758,STOCK TAKE,ST-INV 30/5/07,PEIWEN,PEIWEN
2759,STOCK TAKE,,PEIWEN,PEIWEN
2760,STOCK TAKE,GIN : 19602,PEIWEN,PEIWEN
2761,STOCK TAKE,ST-ADJ - STORE,PEIWEN,PEIWEN
2762,STOCK TAKE,STOCK ADJUSTMENT - STORE,PEIWEN,PEIWEN
2763,OPENING,STOCK ADJ,PEIWEN,PEIWEN
2764,STOCK TAKE,,PEIWEN,PEIWEN
2765,STOCK TAKE,,PEIWEN,PEIWEN
2766,STOCK TAKE,,PEIWEN,PEIWEN
2767,STOCK TAKE,,PEIWEN,PEIWEN
2768,STOCK TAKE,,PEIWEN,PEIWEN
2769,STOCK TAKE,,PEIWEN,PEIWEN
2770,STOCK TAKE,,PEIWEN,PEIWEN
2771,STOCK TAKE,,PEIWEN,PEIWEN
2772,STOCK TAKE,,PEIWEN,PEIWEN
2773,STOCK TAKE,,PEIWEN,PEIWEN
2774,STOCK TAKE,,PEIWEN,PEIWEN
2775,STOCK TAKE,,PEIWEN,PEIWEN
2776,STOCK TAKE,,PEIWEN,PEIWEN
2777,OPENING,STOCK ADJUSTNEMT,PEIWEN,PEIWEN
2778,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2779,STOCK TAKE,ST ADJ(MUNIS),PEIWEN,PEIWEN
2780,STOCK TAKE,,PEIWEN,PEIWEN
2781,STOCK TAKE,,PEIWEN,PEIWEN
2782,STOCK TAKE,,PEIWEN,PEIWEN
2783,STOCK TAKE,,PEIWEN,PEIWEN
2784,STOCK TAKE,,PEIWEN,PEIWEN
2785,STOCK TAKE,,PEIWEN,PEIWEN
2786,STOCK TAKE,MONTHLT STOCK TAKE  -  JAN '09  -  MIP,PEIWEN,PEIWEN
2787,STOCK TAKE,,PEIWEN,PEIWEN
2788,STOCK TAKE,,PEIWEN,PEIWEN
2789,STOCK TAKE,,PEIWEN,PEIWEN
2790,STOCK TAKE,,PEIWEN,PEIWEN
2791,STOCK TAKE,,PEIWEN,PEIWEN
2792,STOCK TAKE,,PEIWEN,PEIWEN
2793,STOCK TAKE,WORK ORDER NO:1792 ~ 1795,PEIWEN,PEIWEN
2794,STOCK TAKE,,PEIWEN,PEIWEN
2795,STOCK TAKE,,PEIWEN,PEIWEN
2796,STOCK TAKE,,PEIWEN,PEIWEN
2797,STOCK TAKE,ST-ADJ 30/07/07,PEIWEN,PEIWEN
2798,STOCK TAKE,A/C REQUEST (IRENE),PEIWEN,PEIWEN
2799,STOCK TAKE,,PEIWEN,PEIWEN
2800,STOCK TAKE,,PEIWEN,PEIWEN
2801,STOCK TAKE,,PEIWEN,PEIWEN
2802,STOCK TAKE,,PEIWEN,PEIWEN
2803,STOCK TAKE,STOCK DEDUCTION,PEIWEN,PEIWEN
2804,STOCK TAKE,,PEIWEN,PEIWEN
2805,STOCK TAKE,,PEIWEN,PEIWEN
2806,STOCK TAKE,,PEIWEN,PEIWEN
2807,STOCK TAKE,ST-ADJ 29/06/07,PEIWEN,PEIWEN
2808,STOCK TAKE,ST- ADJ 30/07/07,PEIWEN,PEIWEN
2809,STOCK TAKE,ST-ADJ 29/06/07,PEIWEN,PEIWEN
2810,STOCK TAKE,ST-ADJ 29/6/07,PEIWEN,PEIWEN
2811,STOCK TAKE,,PEIWEN,PEIWEN
2812,STOCK TAKE,ST-ADJ 29/6/07,PEIWEN,PEIWEN
2813,STOCK TAKE,ST-ADJ 29/6/07,PEIWEN,PEIWEN
2814,STOCK TAKE,ST-ADJ 29/06/07,PEIWEN,PEIWEN
2815,STOCK TAKE,ST-ADJ 29/06/07,PEIWEN,PEIWEN
2816,STOCK TAKE,,PEIWEN,PEIWEN
2817,STOCK TAKE,,PEIWEN,PEIWEN
2818,STOCK TAKE,ST-ADJ 29/06/07,PEIWEN,PEIWEN
2819,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
2820,STOCK TAKE,ST-ADJ 29/06/07,PEIWEN,PEIWEN
2821,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
2822,STOCK TAKE,ST-ADJ 29/06/07,PEIWEN,PEIWEN
2823,STOCK TAKE,ADJUSTMENT TO STOCK IN,PEIWEN,PEIWEN
2824,STOCK TAKE,ST-ADJ 29/06/07,PEIWEN,PEIWEN
2825,STOCK TAKE,,PEIWEN,PEIWEN
2826,STOCK TAKE,ST-ADJ 29/6/07,PEIWEN,PEIWEN
2828,STOCK TAKE,,PEIWEN,PEIWEN
2829,STOCK TAKE,,PEIWEN,PEIWEN
2830,STOCK TAKE,,PEIWEN,PEIWEN
2831,STOCK TAKE,,PEIWEN,PEIWEN
2832,STOCK TAKE,,PEIWEN,PEIWEN
2833,STOCK TAKE,,PEIWEN,PEIWEN
2834,STOCK TAKE,,PEIWEN,PEIWEN
2835,STOCK TAKE,,PEIWEN,PEIWEN
2836,STOCK TAKE,,PEIWEN,PEIWEN
2837,STOCK TAKE,,PEIWEN,PEIWEN
2838,STOCK TAKE,ADJUSTMENT STOCK,PEIWEN,PEIWEN
2839,STOCK TAKE,ST-ADJ 29/06/07,PEIWEN,PEIWEN
2840,STOCK TAKE,ST-ADJ29/06/07,PEIWEN,PEIWEN
2841,STOCK TAKE,,PEIWEN,PEIWEN
2842,STOCK TAKE,,PEIWEN,PEIWEN
2843,STOCK TAKE,,PEIWEN,PEIWEN
2844,STOCK TAKE,,PEIWEN,PEIWEN
2845,STOCK TAKE,WORK ORDER : 1777 / 1738 / 1776 / 1779 / 1781,PEIWEN,PEIWEN
2846,STOCK TAKE,,PEIWEN,PEIWEN
2847,STOCK TAKE,,PEIWEN,PEIWEN
2848,STOCK TAKE,ADJ TO STOCK,PEIWEN,PEIWEN
2849,STOCK TAKE,STOCK TO ADJUSTMENT,PEIWEN,PEIWEN
2850,STOCK TAKE,,PEIWEN,PEIWEN
2851,STOCK TAKE,STOCK ADJUSTMENT,PEIWEN,PEIWEN
2852,STOCK TAKE,,PEIWEN,PEIWEN
2853,STOCK TAKE,,PEIWEN,PEIWEN
2854,STOCK TAKE,ST-ADJ 30/07/07,PEIWEN,PEIWEN
2855,STOCK TAKE,SERVICE DEPT REQ(POH YEAN),PEIWEN,PEIWEN
2856,STOCK TAKE,ACCOUNT REQ-IRENE (LOGIXTIC),PEIWEN,PEIWEN
2857,STOCK TAKE,ST - ADJ STORE,PEIWEN,PEIWEN
2858,STOCK TAKE,"WORK ORDER NO: 1782,1787",PEIWEN,PEIWEN
2859,STOCK TAKE,"IBOX - WORK ORDER NO. 1783,1810 TO 1816",PEIWEN,PEIWEN
2860,STOCK TAKE,,PEIWEN,PEIWEN
2861,STOCK TAKE,"IBOX - WORK ORDER NO - 1704 TO 1707,1802,1803",PEIWEN,PEIWEN
2862,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2863,STOCK TAKE,,PEIWEN,PEIWEN
2864,STOCK TAKE,"WORK ORDER NO:1796,1797,1998,1999",PEIWEN,PEIWEN
2865,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2866,STOCK TAKE,ST-ADJ-POH YEAN,PEIWEN,PEIWEN
2867,STOCK TAKE,ST-ADJ-POH YEAN,PEIWEN,PEIWEN
2868,STOCK TAKE,ST ADJ,PEIWEN,PEIWEN
2869,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2870,STOCK TAKE,ST-ADJ - STORE,PEIWEN,PEIWEN
2871,STOCK TAKE,A/C REQ- IRENE,PEIWEN,PEIWEN
2872,STOCK TAKE,ST-ADJ LI YONG,PEIWEN,PEIWEN
2873,STOCK TAKE,ST-ADJ (STORE),PEIWEN,PEIWEN
2874,STOCK TAKE,TRANSFER TO UNIT CONVERTION,PEIWEN,PEIWEN
2875,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2876,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2877,STOCK TAKE,ST ADJ - LI YONG,PEIWEN,PEIWEN
2878,STOCK TAKE,ST ADJ (CORRECTION FOR 2877),PEIWEN,PEIWEN
2879,STOCK TAKE,ST ADJ- LI YONG,PEIWEN,PEIWEN
2880,STOCK TAKE,ST ADJ - STORE,PEIWEN,PEIWEN
2881,STOCK TAKE,A/C REQ- IRENE,PEIWEN,PEIWEN
2882,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2883,STOCK TAKE,ST - ADJ - LI YONG,PEIWEN,PEIWEN
2884,STOCK TAKE,MRU-IBOX MATERIALS,PEIWEN,PEIWEN
2885,STOCK TAKE,"IBOX MATERIAL WORK ORDER NO: 1791,1800,1801",PEIWEN,PEIWEN
2886,STOCK TAKE,"IBOX MATERIALS WORK ORDER NO:1774,1775,1788",PEIWEN,PEIWEN
2887,STOCK TAKE,IBOX MATERIALS - EXPORT (INDONASIA),PEIWEN,PEIWEN
2888,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2889,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2890,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2891,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2892,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2893,ASSEMBLY,CONVERT FOR ckb,PEIWEN,PEIWEN
2894,ASSEMBLY,CONVERT FOR LKM,PEIWEN,PEIWEN
2895,STOCK TAKE,ST-ADJ -STORE,PEIWEN,PEIWEN
2896,STOCK TAKE,B41PA,PEIWEN,PEIWEN
2897,STOCK TAKE,A/C - REQ - IRENE,PEIWEN,PEIWEN
2898,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2899,OPENING,BELT WITH PRICE,PEIWEN,PEIWEN
2900,OPENING,CONVERT THE PRICE,PEIWEN,PEIWEN
2901,STOCK TAKE,"ST-ADJ (F4-AJ2,F4-AJ2-1/2,F4-AJ3)",PEIWEN,PEIWEN
2902,STOCK TAKE,ST ADJ - STORE,PEIWEN,PEIWEN
2903,STOCK TAKE,ST-ADJ - STORE,PEIWEN,PEIWEN
2904,STOCK TAKE,A/ C REQ - IRENE,PEIWEN,PEIWEN
2905,STOCK TAKE,add in stock,PEIWEN,PEIWEN
2906,STOCK TAKE,ST-ADJ - MRU(1) & STORE(2),PEIWEN,PEIWEN
2907,STOCK TAKE,ST-ADJ - SERVICE,PEIWEN,PEIWEN
2908,STOCK TAKE,ST-ADJ - STORE,PEIWEN,PEIWEN
2909,STOCK TAKE,ST-ADJ - IRENE,PEIWEN,PEIWEN
2910,STOCK TAKE,ST- ADJ - LI YONG,PEIWEN,PEIWEN
2911,STOCK TAKE,ST-ADJ - LI YONG,PEIWEN,PEIWEN
2912,STOCK TAKE,ST-ADJ - LI YONG,PEIWEN,PEIWEN
2913,STOCK TAKE,ST - ADJ 30/08/07,PEIWEN,PEIWEN
2914,STOCK TAKE,ST- ADJ 30/08/07,PEIWEN,PEIWEN
2915,STOCK TAKE,ST-ADJ - 30/08/07,PEIWEN,PEIWEN
2916,STOCK TAKE,ST-ADJ - STORE,PEIWEN,PEIWEN
2917,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2918,STOCK TAKE,MONTHLY STOCK TAKE - APR ' 08  -  MIP,PEIWEN,PEIWEN
2919,STOCK TAKE,MONTHLY STOCK TAKE -  AUG ' 08  - MIP,PEIWEN,PEIWEN
2920,STOCK TAKE,ISSUE FOC TO BURNEI    (H.S.LIM),PEIWEN,PEIWEN
2921,STOCK TAKE,ST-ADJ  30/08/07,PEIWEN,PEIWEN
2922,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
2923,STOCK TAKE,STADJ 30/08/07,PEIWEN,PEIWEN
2924,STOCK TAKE,ST- ADJ 30/08/07 - MCK,PEIWEN,PEIWEN
2925,STOCK TAKE,MONTHLY STOCK TAKE - SEP '08 - VKN,PEIWEN,PEIWEN
2926,STOCK TAKE,LI YONG - POH YEAN,PEIWEN,PEIWEN
2927,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
2928,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
2929,STOCK TAKE,STOCK IN: TCP11FOR,PEIWEN,PEIWEN
2930,STOCK TAKE,ST-ADJ F1DN-163,PEIWEN,PEIWEN
2931,STOCK TAKE,stock take,PEIWEN,PEIWEN
2932,STOCK TAKE,ST-ADJ 30/08/07 VKN,PEIWEN,PEIWEN
2933,STOCK TAKE,POH YEAN,PEIWEN,PEIWEN
2934,STOCK TAKE,ST-ADJ-2923/PSL,PEIWEN,PEIWEN
2935,STOCK TAKE,ST-ADJ-POH YEAN,PEIWEN,PEIWEN
2936,STOCK TAKE,STORE,PEIWEN,PEIWEN
2937,STOCK TAKE,STORE,PEIWEN,PEIWEN
2938,STOCK TAKE,POH YEAN,PEIWEN,PEIWEN
2939,STOCK TAKE,MIT-WENDY,PEIWEN,PEIWEN
2940,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
2941,STOCK TAKE,STORE,PEIWEN,PEIWEN
2942,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
2943,STOCK TAKE,"IBOX 97 - W.O NO. - 1816,1827",PEIWEN,PEIWEN
2944,STOCK TAKE,"IBOX 97 - W.O NO. - 1816,1827",PEIWEN,PEIWEN
2945,STOCK TAKE,"IBOX 99 - W.O.NO. - 1817,1818,1819,1825",PEIWEN,PEIWEN
2946,STOCK TAKE,STORE - REQ,PEIWEN,PEIWEN
2947,STOCK TAKE,1.IRENE  2. STORE,PEIWEN,PEIWEN
2948,STOCK TAKE,A/C REQ- IRENE,PEIWEN,PEIWEN
2949,STOCK TAKE,"YO YO(1,2) 3.TRANSFER ADJ",PEIWEN,PEIWEN
2950,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2951,STOCK TAKE,SERVICE,PEIWEN,PEIWEN
2952,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2953,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2954,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2955,STOCK TAKE,STOCK IN,PEIWEN,PEIWEN
2956,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2957,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
2958,STOCK TAKE,STOCK DETUCT - LI YONG,PEIWEN,PEIWEN
2959,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
2960,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
2961,STOCK TAKE,STORE,PEIWEN,PEIWEN
2962,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2963,STOCK TAKE,STORE,PEIWEN,PEIWEN
2964,STOCK TAKE,STORE,PEIWEN,PEIWEN
2965,STOCK TAKE,STORE,PEIWEN,PEIWEN
2966,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
2967,STOCK TAKE,stadj 70822,PEIWEN,PEIWEN
2968,STOCK TAKE,STADJ 70822,PEIWEN,PEIWEN
2969,STOCK TAKE,STORE,PEIWEN,PEIWEN
2970,STOCK TAKE,A/C REQ IRENE,PEIWEN,PEIWEN
2971,STOCK TAKE,"SIKA - stock updated (some issue under ""OTH"" in",PEIWEN,PEIWEN
2972,STOCK TAKE,IRENE,PEIWEN,PEIWEN
2973,STOCK TAKE,STOCK ADJ(LI YONG),PEIWEN,PEIWEN
2974,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
2975,STOCK TAKE,ST-ADJ 29/09/07 - MCK,PEIWEN,PEIWEN
2976,STOCK TAKE,ST-ADJ 29/09/07  -  KML,PEIWEN,PEIWEN
2977,STOCK TAKE,A/C REQ - IRENE,PEIWEN,PEIWEN
2978,STOCK TAKE,STORE,PEIWEN,PEIWEN
2979,STOCK TAKE,ST ADJ - 29/09/07 - PSL,PEIWEN,PEIWEN
2980,STOCK TAKE,IBOX -1808/1823/1826/1828/1829,PEIWEN,PEIWEN
2981,STOCK TAKE,STORE,PEIWEN,PEIWEN
2982,STOCK TAKE,A/C REQ-IRENE,PEIWEN,PEIWEN
2983,STOCK TAKE,A/C REQ- IRENE,PEIWEN,PEIWEN
2984,STOCK TAKE,STORE,PEIWEN,PEIWEN
2985,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
2986,STOCK TAKE,STORE,PEIWEN,PEIWEN
2987,STOCK TAKE,STORE,PEIWEN,PEIWEN
2988,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
2989,STOCK TAKE,STORE,PEIWEN,PEIWEN
2990,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
2991,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
2992,STOCK TAKE,CORRECTION - 2990,PEIWEN,PEIWEN
2993,STOCK TAKE,"LI YONG - 2990 , 2992",PEIWEN,PEIWEN
2994,STOCK TAKE,PAL,PEIWEN,PEIWEN
2995,STOCK TAKE,PAL,PEIWEN,PEIWEN
2996,STOCK TAKE,PAL,PEIWEN,PEIWEN
2997,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
2998,STOCK TAKE,STORE,PEIWEN,PEIWEN
2999,STOCK TAKE,STORE,PEIWEN,PEIWEN
3000,STOCK TAKE,A/C REQ - ONG,PEIWEN,PEIWEN
3001,STOCK TAKE,STORE,PEIWEN,PEIWEN
3002,STOCK TAKE,STORE,PEIWEN,PEIWEN
3003,STOCK TAKE,A/C REQ - ONG,PEIWEN,PEIWEN
3004,STOCK TAKE,A/C - REQ - ONG,PEIWEN,PEIWEN
3005,STOCK TAKE,A/C REQ. - ONG,PEIWEN,PEIWEN
3006,STOCK TAKE,STORE,PEIWEN,PEIWEN
3007,STOCK TAKE,ST ADJ 30/10/07   MIP,PEIWEN,PEIWEN
3008,STOCK TAKE,ST-ADJ 30/10/07 - MCK,PEIWEN,PEIWEN
3009,STOCK TAKE,ST-ADJ 30/10/07 - KML,PEIWEN,PEIWEN
3010,STOCK TAKE,ST-ADJ 30/10/07  - DOW,PEIWEN,PEIWEN
3011,STOCK TAKE,STORE,PEIWEN,PEIWEN
3012,STOCK TAKE,STORE,PEIWEN,PEIWEN
3013,STOCK TAKE,STORE,PEIWEN,PEIWEN
3014,STOCK TAKE,STORE,PEIWEN,PEIWEN
3015,STOCK TAKE,STORE,PEIWEN,PEIWEN
3016,STOCK TAKE,A/C REQ - ONG,PEIWEN,PEIWEN
3017,STOCK TAKE,STORE,PEIWEN,PEIWEN
3018,STOCK TAKE,STORE,PEIWEN,PEIWEN
3019,STOCK TAKE,STORE,PEIWEN,PEIWEN
3020,STOCK TAKE,ST ADJ - 30/10/07  MIP(DL),PEIWEN,PEIWEN
3021,STOCK TAKE,ST ADJ - 30/10/07  -  AAC (DL),PEIWEN,PEIWEN
3022,STOCK TAKE,ST ADJ - 30/10/07  -  CAR(DL),PEIWEN,PEIWEN
3023,STOCK TAKE,ST ADJ - 30/10/07  - AAC (DL),PEIWEN,PEIWEN
3024,STOCK TAKE,ST ADJ - 30/10/07  - CAR (WD),PEIWEN,PEIWEN
3025,STOCK TAKE,ST ADJ - 30/10/07  PAL (WD),PEIWEN,PEIWEN
3026,STOCK TAKE,ST ADJ - 30/10/07 -  AAC (WD),PEIWEN,PEIWEN
3027,STOCK TAKE,ST ADJ - 30/10/07  -  MIP (WD),PEIWEN,PEIWEN
3028,STOCK TAKE,A/C REQ ONG,PEIWEN,PEIWEN
3029,STOCK TAKE,A/C REQ ONG,PEIWEN,PEIWEN
3030,STOCK TAKE,A/C REQ  ONG,PEIWEN,PEIWEN
3031,STOCK TAKE,STORE,PEIWEN,PEIWEN
3032,STOCK TAKE,STORE,PEIWEN,PEIWEN
3033,STOCK TAKE,"LI YONG - GIN : H21175,H21450,H21116",PEIWEN,PEIWEN
3034,STOCK TAKE,JUDY,PEIWEN,PEIWEN
3035,STOCK TAKE,CINDY,PEIWEN,PEIWEN
3036,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
3037,OPENING,STOCK ADJUSTMENT,PEIWEN,PEIWEN
3038,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
3039,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
3040,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
3041,STOCK TAKE,STOCK IN SP-LED198  (LED LAMP),PEIWEN,PEIWEN
3042,STOCK TAKE,ST ADJ   29/11/07    MCK,PEIWEN,PEIWEN
3043,STOCK TAKE,PAL - M3MSH - 035,PEIWEN,PEIWEN
3044,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
3045,STOCK TAKE,ST ADJ - 29/11/07  MCK,PEIWEN,PEIWEN
3046,STOCK TAKE,STORE,PEIWEN,PEIWEN
3047,STOCK TAKE,STORE,PEIWEN,PEIWEN
3048,STOCK TAKE,STORE,PEIWEN,PEIWEN
3049,STOCK TAKE,STORE,PEIWEN,PEIWEN
3050,STOCK TAKE,POH YEAN,PEIWEN,PEIWEN
3051,STOCK TAKE,ST ADJ  29/11/07    PAL,PEIWEN,PEIWEN
3052,STOCK TAKE,ST ADJ 29/11/07    MIP,PEIWEN,PEIWEN
3053,STOCK TAKE,ST ADJ  29/11/07     MIP,PEIWEN,PEIWEN
3054,SPOILAGE,ST ADJ  29/11/07   VKN,PEIWEN,PEIWEN
3055,STOCK TAKE,FROM M.R.U  - 22097,PEIWEN,PEIWEN
3056,STOCK TAKE,ST ADJ   29/11/07    MIP,PEIWEN,PEIWEN
3057,STOCK TAKE,A/C REQ ONG,PEIWEN,PEIWEN
3058,STOCK TAKE,ST ADJ 29/11/07    MIP,PEIWEN,PEIWEN
3059,STOCK TAKE,ST ADJ   29/11/07   VKN,PEIWEN,PEIWEN
3060,STOCK TAKE,A/C REQ  -  ONG,PEIWEN,PEIWEN
3061,STOCK TAKE,A/C REQ  ONG,PEIWEN,PEIWEN
3062,STOCK TAKE,A/C REQ ONG,PEIWEN,PEIWEN
3063,STOCK TAKE,STORE,PEIWEN,PEIWEN
3064,STOCK TAKE,A/C REQ ONG,PEIWEN,PEIWEN
3065,STOCK TAKE,A/C REQ ONG,PEIWEN,PEIWEN
3066,STOCK TAKE,NORTH LINK INVENTORY - PAL,PEIWEN,PEIWEN
3067,STOCK TAKE,NORTH LINK   -  MIP,PEIWEN,PEIWEN
3068,STOCK TAKE,NORTH LINK    -    AAC,PEIWEN,PEIWEN
3069,STOCK TAKE,A/C REQ ONG,PEIWEN,PEIWEN
3070,STOCK TAKE,A/Q REQ ONG,PEIWEN,PEIWEN
3071,STOCK TAKE,JENNY,PEIWEN,PEIWEN
3072,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
3073,STOCK TAKE,A/C REQ ONG,PEIWEN,PEIWEN
3074,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
3075,STOCK TAKE,JENNY,PEIWEN,PEIWEN
3076,STOCK TAKE,A/C REQ -  ONG,PEIWEN,PEIWEN
3077,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
3078,STOCK TAKE,A/C REQ ONG,PEIWEN,PEIWEN
3079,STOCK TAKE,JENNY,PEIWEN,PEIWEN
3080,STOCK TAKE,JENNY,PEIWEN,PEIWEN
3081,STOCK TAKE,JENNY,PEIWEN,PEIWEN
3082,STOCK TAKE,STORE,PEIWEN,PEIWEN
3083,STOCK TAKE,JENNY,PEIWEN,PEIWEN
3084,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
3085,SPOILAGE,POH YEAN,PEIWEN,PEIWEN
3086,STOCK TAKE,STORE,PEIWEN,PEIWEN
3087,STOCK TAKE,STOCK DEDUCTION. B2B54,PEIWEN,PEIWEN
3088,STOCK TAKE,STOCK DEDUCTION,PEIWEN,PEIWEN
3089,STOCK TAKE,ST IN,PEIWEN,PEIWEN
3090,STOCK TAKE,ADJUSTMENT FOR 3086,PEIWEN,PEIWEN
3091,STOCK TAKE,"STORE - ADJUSTMENT FOR 3086 , 3090",PEIWEN,PEIWEN
3092,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
3093,STOCK TAKE,STORE,PEIWEN,PEIWEN
3094,STOCK TAKE,STORE,PEIWEN,PEIWEN
3095,STOCK TAKE,JENNY,PEIWEN,PEIWEN
3096,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
3097,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
3098,STOCK TAKE,JENNY,PEIWEN,PEIWEN
3099,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
3100,STOCK TAKE,MONTHLY STOCK TAKE  -  APR 08  -  PAL,PEIWEN,PEIWEN
3101,STOCK TAKE,SHORTAGE,PEIWEN,PEIWEN
3102,STOCK TAKE,YEAR END STOCK TAKE   -   KML,PEIWEN,PEIWEN
3103,STOCK TAKE,YEAR END STOCK TAKE   -  MCK,PEIWEN,PEIWEN
3104,STOCK TAKE,YEAR END STOCK TAKE   -  MCK,PEIWEN,PEIWEN
3105,STOCK TAKE,YEAR END STOCK TAKE - PSL,PEIWEN,PEIWEN
3106,STOCK TAKE,YEAR END STOCK TAKE  -  PAL,PEIWEN,PEIWEN
3107,STOCK TAKE,YEAR END STOCK TAKE - TKP,PEIWEN,PEIWEN
3108,STOCK TAKE,YEAR END STOCK TAKE - SKA,PEIWEN,PEIWEN
3109,STOCK TAKE,YEAR END STOCK TAKE  -  VKN,PEIWEN,PEIWEN
3110,STOCK TAKE,YEAR END STOCK TAKE  -  RSR,PEIWEN,PEIWEN
3111,STOCK TAKE,"ADJUSTMENT FOR 3103, 3104  -  MCK",PEIWEN,PEIWEN
3112,STOCK TAKE,YEAR END STOCK TAKE - MIP,PEIWEN,PEIWEN
3113,STOCK TAKE,ADJUSTMENT FOR 3111,PEIWEN,PEIWEN
3114,STOCK TAKE,ADJUSTMENT FOR TALLY,PEIWEN,PEIWEN
3115,STOCK TAKE,ADJUSTMENT TO TALLY,PEIWEN,PEIWEN
3116,STOCK TAKE,ADJUSTMENT TO TALLY,PEIWEN,PEIWEN
3117,STOCK TAKE,ADJUSTMENT TO TALLY(TDJ301DL2),PEIWEN,PEIWEN
3118,STOCK TAKE,ADJUSTMENT TO TALLY (TCP11F2),PEIWEN,PEIWEN
3119,STOCK TAKE,"ROLL BACK   3117, 3118",PEIWEN,PEIWEN
3120,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
3121,STOCK TAKE,JENNY,PEIWEN,PEIWEN
3122,STOCK TAKE,CINDY,PEIWEN,PEIWEN
3123,STOCK TAKE,LI YONG,PEIWEN,PEIWEN
